Total unique clusters: 22684
Total applications: 2776892
Average applications per cluster: 122.42

Most heavily used clusters:
  Cluster 16038.0: 54 applications
  Cluster 15603.0: 54 applications
  Cluster 15487.0: 54 applications
  Cluster 15474.0: 54 applications
  Cluster 14983.0: 54 applications
  Cluster 16193.0: 54 applications
  Cluster 15814.0: 54 applications
  Cluster 14737.0: 54 applications
  Cluster 15273.0: 54 applications
  Cluster 14942.0: 54 applications
  Cluster 14815.0: 54 applications
  Cluster 16250.0: 54 applications
  Cluster 16444.0: 54 applications
  Cluster 15990.0: 54 applications
  Cluster 15593.0: 54 applications
  Cluster 15498.0: 54 applications
  Cluster 15685.0: 54 applications
  Cluster 16469.0: 54 applications
  Cluster 16056.0: 54 applications
  Cluster 15077.0: 54 applications
  Cluster 14679.0: 54 applications
  Cluster 16115.0: 54 applications
  Cluster 15655.0: 54 applications
  Cluster 15600.0: 54 applications
  Cluster 16277.0: 54 applications
  Cluster 16121.0: 54 applications
  Cluster 16323.0: 54 applications
  Cluster 16228.0: 54 applications
  Cluster 15007.0: 54 applications
  Cluster 16346.0: 54 applications
  Cluster 16600.0: 54 applications
  Cluster 15346.0: 54 applications
  Cluster 15471.0: 54 applications
  Cluster 15793.0: 54 applications
  Cluster 16291.0: 54 applications
  Cluster 16037.0: 54 applications
  Cluster 16087.0: 54 applications
  Cluster 16055.0: 54 applications
  Cluster 14960.0: 54 applications
  Cluster 16357.0: 54 applications
  Cluster 15906.0: 54 applications
  Cluster 15108.0: 54 applications
  Cluster 15125.0: 54 applications
  Cluster 15033.0: 54 applications
  Cluster 15279.0: 54 applications
  Cluster 14955.0: 54 applications
  Cluster 15286.0: 54 applications
  Cluster 16519.0: 54 applications
  Cluster 16538.0: 54 applications
  Cluster 15358.0: 54 applications
  Cluster 15583.0: 54 applications
  Cluster 16301.0: 54 applications
  Cluster 15054.0: 54 applications
  Cluster 16125.0: 54 applications
  Cluster 14798.0: 54 applications
  Cluster 16455.0: 54 applications
  Cluster 15574.0: 54 applications
  Cluster 14692.0: 54 applications
  Cluster 14993.0: 54 applications
  Cluster 16164.0: 54 applications
  Cluster 15245.0: 54 applications
  Cluster 14774.0: 54 applications
  Cluster 15160.0: 54 applications
  Cluster 14703.0: 54 applications
  Cluster 16275.0: 54 applications
  Cluster 14879.0: 54 applications
  Cluster 14962.0: 54 applications
  Cluster 16575.0: 54 applications
  Cluster 14832.0: 54 applications
  Cluster 16176.0: 54 applications
  Cluster 15064.0: 54 applications
  Cluster 15662.0: 54 applications
  Cluster 15277.0: 54 applications
  Cluster 15073.0: 54 applications
  Cluster 16532.0: 54 applications
  Cluster 16267.0: 54 applications
  Cluster 14704.0: 54 applications
  Cluster 15021.0: 54 applications
  Cluster 14729.0: 54 applications
  Cluster 14765.0: 54 applications
  Cluster 15414.0: 54 applications
  Cluster 15530.0: 54 applications
  Cluster 16614.0: 54 applications
  Cluster 14781.0: 54 applications
  Cluster 15669.0: 54 applications
  Cluster 16214.0: 54 applications
  Cluster 16535.0: 54 applications
  Cluster 15440.0: 54 applications
  Cluster 15790.0: 54 applications
  Cluster 15520.0: 54 applications
  Cluster 14827.0: 54 applications
  Cluster 16391.0: 54 applications
  Cluster 14857.0: 54 applications
  Cluster 16550.0: 54 applications
  Cluster 14849.0: 54 applications
  Cluster 14839.0: 54 applications
  Cluster 15875.0: 54 applications
  Cluster 16255.0: 54 applications
  Cluster 14939.0: 54 applications
  Cluster 16576.0: 54 applications
  Cluster 16280.0: 54 applications
  Cluster 15860.0: 54 applications
  Cluster 15301.0: 54 applications
  Cluster 15167.0: 54 applications
  Cluster 14776.0: 54 applications
  Cluster 16331.0: 54 applications
  Cluster 16556.0: 54 applications
  Cluster 16300.0: 54 applications
  Cluster 14804.0: 54 applications
  Cluster 15363.0: 54 applications
  Cluster 15015.0: 54 applications
  Cluster 16503.0: 54 applications
  Cluster 14695.0: 54 applications
  Cluster 16302.0: 54 applications
  Cluster 15648.0: 54 applications
  Cluster 15058.0: 54 applications
  Cluster 14924.0: 54 applications
  Cluster 16529.0: 54 applications
  Cluster 15053.0: 54 applications
  Cluster 15878.0: 54 applications
  Cluster 14826.0: 54 applications
  Cluster 15328.0: 54 applications
  Cluster 15046.0: 54 applications
  Cluster 15441.0: 54 applications
  Cluster 15666.0: 54 applications
  Cluster 16431.0: 54 applications
  Cluster 14900.0: 54 applications
  Cluster 15700.0: 54 applications
  Cluster 16215.0: 54 applications
  Cluster 15450.0: 54 applications
  Cluster 15081.0: 54 applications
  Cluster 16018.0: 54 applications
  Cluster 15650.0: 54 applications
  Cluster 15640.0: 54 applications
  Cluster 14707.0: 54 applications
  Cluster 15050.0: 54 applications
  Cluster 15348.0: 54 applications
  Cluster 15154.0: 54 applications
  Cluster 15080.0: 54 applications
  Cluster 15448.0: 54 applications
  Cluster 14686.0: 54 applications
  Cluster 16393.0: 54 applications
  Cluster 15496.0: 54 applications
  Cluster 16052.0: 54 applications
  Cluster 15153.0: 54 applications
  Cluster 14697.0: 54 applications
  Cluster 15779.0: 54 applications
  Cluster 15255.0: 54 applications
  Cluster 16555.0: 54 applications
  Cluster 15680.0: 54 applications
  Cluster 15968.0: 54 applications
  Cluster 15996.0: 54 applications
  Cluster 15421.0: 54 applications
  Cluster 15829.0: 54 applications
  Cluster 15897.0: 54 applications
  Cluster 15710.0: 54 applications
  Cluster 15576.0: 54 applications
  Cluster 15679.0: 54 applications
  Cluster 15795.0: 54 applications
  Cluster 16452.0: 54 applications
  Cluster 15698.0: 54 applications
  Cluster 16204.0: 54 applications
  Cluster 14926.0: 54 applications
  Cluster 16288.0: 54 applications
  Cluster 14867.0: 54 applications
  Cluster 16120.0: 54 applications
  Cluster 14956.0: 54 applications
  Cluster 15511.0: 54 applications
  Cluster 15963.0: 54 applications
  Cluster 15124.0: 54 applications
  Cluster 16225.0: 54 applications
  Cluster 15463.0: 54 applications
  Cluster 16581.0: 54 applications
  Cluster 15542.0: 54 applications
  Cluster 15485.0: 54 applications
  Cluster 14887.0: 54 applications
  Cluster 16221.0: 54 applications
  Cluster 16583.0: 54 applications
  Cluster 16562.0: 54 applications
  Cluster 16421.0: 54 applications
  Cluster 16601.0: 54 applications
  Cluster 16604.0: 54 applications
  Cluster 16206.0: 54 applications
  Cluster 14933.0: 54 applications
  Cluster 15186.0: 54 applications
  Cluster 16364.0: 54 applications
  Cluster 16167.0: 54 applications
  Cluster 16504.0: 54 applications
  Cluster 15712.0: 54 applications
  Cluster 15127.0: 54 applications
  Cluster 15453.0: 54 applications
  Cluster 14786.0: 54 applications
  Cluster 15774.0: 54 applications
  Cluster 15919.0: 54 applications
  Cluster 15545.0: 54 applications
  Cluster 16446.0: 54 applications
  Cluster 15575.0: 54 applications
  Cluster 16248.0: 54 applications
  Cluster 16183.0: 54 applications
  Cluster 16501.0: 54 applications
  Cluster 15848.0: 54 applications
  Cluster 16451.0: 54 applications
  Cluster 15941.0: 54 applications
  Cluster 16367.0: 54 applications
  Cluster 16527.0: 54 applications
  Cluster 15086.0: 54 applications
  Cluster 15993.0: 54 applications
  Cluster 15726.0: 54 applications
  Cluster 15804.0: 54 applications
  Cluster 15341.0: 54 applications
  Cluster 15893.0: 54 applications
  Cluster 15529.0: 54 applications
  Cluster 14918.0: 54 applications
  Cluster 15137.0: 54 applications
  Cluster 15663.0: 54 applications
  Cluster 16006.0: 54 applications
  Cluster 14928.0: 54 applications
  Cluster 16326.0: 54 applications
  Cluster 16268.0: 54 applications
  Cluster 15964.0: 54 applications
  Cluster 15269.0: 54 applications
  Cluster 15778.0: 54 applications
  Cluster 16517.0: 54 applications
  Cluster 14696.0: 54 applications
  Cluster 15978.0: 54 applications
  Cluster 15739.0: 54 applications
  Cluster 15567.0: 54 applications
  Cluster 14890.0: 54 applications
  Cluster 14731.0: 54 applications
  Cluster 15573.0: 54 applications
  Cluster 15643.0: 54 applications
  Cluster 16068.0: 54 applications
  Cluster 15427.0: 54 applications
  Cluster 16349.0: 54 applications
  Cluster 15899.0: 54 applications
  Cluster 16024.0: 54 applications
  Cluster 16435.0: 54 applications
  Cluster 15378.0: 54 applications
  Cluster 15044.0: 54 applications
  Cluster 15191.0: 54 applications
  Cluster 15142.0: 54 applications
  Cluster 16185.0: 54 applications
  Cluster 14769.0: 54 applications
  Cluster 14759.0: 54 applications
  Cluster 16353.0: 54 applications
  Cluster 15731.0: 54 applications
  Cluster 15088.0: 54 applications
  Cluster 15036.0: 54 applications
  Cluster 15106.0: 54 applications
  Cluster 15973.0: 54 applications
  Cluster 15366.0: 54 applications
  Cluster 16131.0: 54 applications
  Cluster 15381.0: 54 applications
  Cluster 14751.0: 54 applications
  Cluster 14797.0: 54 applications
  Cluster 15276.0: 54 applications
  Cluster 16040.0: 54 applications
  Cluster 15317.0: 54 applications
  Cluster 15566.0: 54 applications
  Cluster 15757.0: 54 applications
  Cluster 15979.0: 54 applications
  Cluster 16453.0: 54 applications
  Cluster 15134.0: 54 applications
  Cluster 15240.0: 54 applications
  Cluster 16383.0: 54 applications
  Cluster 15694.0: 54 applications
  Cluster 15972.0: 54 applications
  Cluster 15095.0: 54 applications
  Cluster 15382.0: 54 applications
  Cluster 15180.0: 54 applications
  Cluster 14996.0: 54 applications
  Cluster 15628.0: 54 applications
  Cluster 15305.0: 54 applications
  Cluster 15126.0: 54 applications
  Cluster 16023.0: 54 applications
  Cluster 15526.0: 54 applications
  Cluster 14998.0: 54 applications
  Cluster 15791.0: 54 applications
  Cluster 15062.0: 54 applications
  Cluster 16505.0: 54 applications
  Cluster 14745.0: 54 applications
  Cluster 14757.0: 54 applications
  Cluster 15439.0: 54 applications
  Cluster 14799.0: 54 applications
  Cluster 16143.0: 54 applications
  Cluster 15203.0: 54 applications
  Cluster 15350.0: 54 applications
  Cluster 16286.0: 54 applications
  Cluster 15303.0: 54 applications
  Cluster 15861.0: 54 applications
  Cluster 15803.0: 54 applications
  Cluster 15130.0: 54 applications
  Cluster 16173.0: 54 applications
  Cluster 16512.0: 54 applications
  Cluster 15444.0: 54 applications
  Cluster 15598.0: 54 applications
  Cluster 15446.0: 54 applications
  Cluster 14936.0: 54 applications
  Cluster 15807.0: 54 applications
  Cluster 15853.0: 54 applications
  Cluster 15673.0: 54 applications
  Cluster 15238.0: 54 applications
  Cluster 15783.0: 54 applications
  Cluster 16077.0: 54 applications
  Cluster 14917.0: 54 applications
  Cluster 15405.0: 54 applications
  Cluster 16158.0: 54 applications
  Cluster 15345.0: 54 applications
  Cluster 16329.0: 54 applications
  Cluster 16408.0: 54 applications
  Cluster 15253.0: 54 applications
  Cluster 15492.0: 54 applications
  Cluster 15069.0: 54 applications
  Cluster 15994.0: 54 applications
  Cluster 15467.0: 54 applications
  Cluster 15727.0: 54 applications
  Cluster 16574.0: 54 applications
  Cluster 15032.0: 54 applications
  Cluster 16525.0: 54 applications
  Cluster 16558.0: 54 applications
  Cluster 16026.0: 54 applications
  Cluster 15230.0: 54 applications
  Cluster 15117.0: 54 applications
  Cluster 14856.0: 54 applications
  Cluster 15699.0: 54 applications
  Cluster 15602.0: 54 applications
  Cluster 15416.0: 54 applications
  Cluster 15587.0: 54 applications
  Cluster 16157.0: 54 applications
  Cluster 15967.0: 54 applications
  Cluster 15753.0: 54 applications
  Cluster 15654.0: 54 applications
  Cluster 16160.0: 54 applications
  Cluster 15431.0: 54 applications
  Cluster 16098.0: 54 applications
  Cluster 16518.0: 54 applications
  Cluster 16102.0: 54 applications
  Cluster 16153.0: 54 applications
  Cluster 16200.0: 54 applications
  Cluster 14822.0: 54 applications
  Cluster 16376.0: 54 applications
  Cluster 15192.0: 54 applications
  Cluster 15454.0: 54 applications
  Cluster 16611.0: 54 applications
  Cluster 14837.0: 54 applications
  Cluster 16110.0: 54 applications
  Cluster 15625.0: 54 applications
  Cluster 16377.0: 54 applications
  Cluster 15202.0: 54 applications
  Cluster 15597.0: 54 applications
  Cluster 15785.0: 54 applications
  Cluster 14925.0: 54 applications
  Cluster 15833.0: 54 applications
  Cluster 15962.0: 54 applications
  Cluster 16197.0: 54 applications
  Cluster 15187.0: 54 applications
  Cluster 15143.0: 54 applications
  Cluster 15730.0: 54 applications
  Cluster 15534.0: 54 applications
  Cluster 15329.0: 54 applications
  Cluster 15002.0: 54 applications
  Cluster 14727.0: 54 applications
  Cluster 15016.0: 54 applications
  Cluster 16584.0: 54 applications
  Cluster 15070.0: 54 applications
  Cluster 15275.0: 54 applications
  Cluster 16351.0: 54 applications
  Cluster 15145.0: 54 applications
  Cluster 15104.0: 54 applications
  Cluster 15667.0: 54 applications
  Cluster 16418.0: 54 applications
  Cluster 14722.0: 54 applications
  Cluster 16083.0: 54 applications
  Cluster 16521.0: 54 applications
  Cluster 16281.0: 54 applications
  Cluster 15396.0: 54 applications
  Cluster 15891.0: 54 applications
  Cluster 15141.0: 54 applications
  Cluster 15039.0: 54 applications
  Cluster 16553.0: 54 applications
  Cluster 16557.0: 54 applications
  Cluster 16543.0: 54 applications
  Cluster 16000.0: 54 applications
  Cluster 14860.0: 54 applications
  Cluster 16499.0: 54 applications
  Cluster 15928.0: 54 applications
  Cluster 16416.0: 54 applications
  Cluster 16333.0: 54 applications
  Cluster 14880.0: 54 applications
  Cluster 16127.0: 54 applications
  Cluster 15430.0: 54 applications
  Cluster 14805.0: 54 applications
  Cluster 14761.0: 54 applications
  Cluster 15375.0: 54 applications
  Cluster 14973.0: 54 applications
  Cluster 14877.0: 54 applications
  Cluster 16627.0: 54 applications
  Cluster 14902.0: 54 applications
  Cluster 15543.0: 54 applications
  Cluster 16447.0: 54 applications
  Cluster 15883.0: 54 applications
  Cluster 15113.0: 54 applications
  Cluster 15383.0: 54 applications
  Cluster 16534.0: 54 applications
  Cluster 15751.0: 54 applications
  Cluster 14771.0: 54 applications
  Cluster 15980.0: 54 applications
  Cluster 16069.0: 54 applications
  Cluster 15548.0: 54 applications
  Cluster 15289.0: 54 applications
  Cluster 16050.0: 54 applications
  Cluster 14931.0: 54 applications
  Cluster 16144.0: 54 applications
  Cluster 15558.0: 54 applications
  Cluster 15005.0: 54 applications
  Cluster 15493.0: 54 applications
  Cluster 16168.0: 54 applications
  Cluster 15451.0: 54 applications
  Cluster 14994.0: 54 applications
  Cluster 16310.0: 54 applications
  Cluster 15649.0: 54 applications
  Cluster 16147.0: 54 applications
  Cluster 15092.0: 54 applications
  Cluster 14698.0: 54 applications
  Cluster 16178.0: 54 applications
  Cluster 16060.0: 54 applications
  Cluster 16437.0: 54 applications
  Cluster 15604.0: 54 applications
  Cluster 16599.0: 54 applications
  Cluster 16630.0: 54 applications
  Cluster 14878.0: 54 applications
  Cluster 16092.0: 54 applications
  Cluster 15184.0: 54 applications
  Cluster 16401.0: 54 applications
  Cluster 16175.0: 54 applications
  Cluster 15552.0: 54 applications
  Cluster 15717.0: 54 applications
  Cluster 14735.0: 54 applications
  Cluster 16438.0: 54 applications
  Cluster 15734.0: 54 applications
  Cluster 16305.0: 54 applications
  Cluster 15651.0: 54 applications
  Cluster 16494.0: 54 applications
  Cluster 16637.0: 54 applications
  Cluster 14999.0: 54 applications
  Cluster 16009.0: 54 applications
  Cluster 16487.0: 54 applications
  Cluster 14734.0: 54 applications
  Cluster 16463.0: 54 applications
  Cluster 14685.0: 54 applications
  Cluster 15706.0: 54 applications
  Cluster 16612.0: 54 applications
  Cluster 15349.0: 54 applications
  Cluster 14709.0: 54 applications
  Cluster 15040.0: 54 applications
  Cluster 16062.0: 54 applications
  Cluster 14806.0: 54 applications
  Cluster 15653.0: 54 applications
  Cluster 14912.0: 54 applications
  Cluster 14847.0: 54 applications
  Cluster 14831.0: 54 applications
  Cluster 16467.0: 54 applications
  Cluster 15412.0: 54 applications
  Cluster 16008.0: 54 applications
  Cluster 15894.0: 54 applications
  Cluster 16097.0: 54 applications
  Cluster 14968.0: 54 applications
  Cluster 16566.0: 54 applications
  Cluster 15410.0: 54 applications
  Cluster 16592.0: 54 applications
  Cluster 15836.0: 54 applications
  Cluster 15532.0: 54 applications
  Cluster 16086.0: 54 applications
  Cluster 14801.0: 54 applications
  Cluster 15156.0: 54 applications
  Cluster 15984.0: 54 applications
  Cluster 14767.0: 54 applications
  Cluster 14882.0: 54 applications
  Cluster 14758.0: 54 applications
  Cluster 15762.0: 54 applications
  Cluster 15943.0: 54 applications
  Cluster 16217.0: 54 applications
  Cluster 14726.0: 54 applications
  Cluster 16004.0: 54 applications
  Cluster 15570.0: 54 applications
  Cluster 15219.0: 54 applications
  Cluster 16311.0: 54 applications
  Cluster 14808.0: 54 applications
  Cluster 14985.0: 54 applications
  Cluster 16619.0: 54 applications
  Cluster 16283.0: 54 applications
  Cluster 16336.0: 54 applications
  Cluster 15544.0: 54 applications
  Cluster 16100.0: 54 applications
  Cluster 15307.0: 54 applications
  Cluster 16243.0: 54 applications
  Cluster 15038.0: 54 applications
  Cluster 15818.0: 54 applications
  Cluster 16133.0: 54 applications
  Cluster 15045.0: 54 applications
  Cluster 16192.0: 54 applications
  Cluster 15841.0: 54 applications
  Cluster 14979.0: 54 applications
  Cluster 14859.0: 54 applications
  Cluster 16161.0: 54 applications
  Cluster 15484.0: 54 applications
  Cluster 15718.0: 54 applications
  Cluster 15955.0: 54 applications
  Cluster 16587.0: 54 applications
  Cluster 16044.0: 54 applications
  Cluster 15457.0: 54 applications
  Cluster 16459.0: 54 applications
  Cluster 16191.0: 54 applications
  Cluster 16432.0: 54 applications
  Cluster 15362.0: 54 applications
  Cluster 15623.0: 54 applications
  Cluster 15248.0: 54 applications
  Cluster 15065.0: 54 applications
  Cluster 15585.0: 54 applications
  Cluster 15364.0: 54 applications
  Cluster 15299.0: 54 applications
  Cluster 14844.0: 54 applications
  Cluster 15501.0: 54 applications
  Cluster 16308.0: 54 applications
  Cluster 16226.0: 54 applications
  Cluster 16506.0: 54 applications
  Cluster 15390.0: 54 applications
  Cluster 16567.0: 54 applications
  Cluster 14977.0: 54 applications
  Cluster 16473.0: 54 applications
  Cluster 14680.0: 54 applications
  Cluster 15797.0: 54 applications
  Cluster 15123.0: 54 applications
  Cluster 15952.0: 54 applications
  Cluster 15525.0: 54 applications
  Cluster 14779.0: 54 applications
  Cluster 15489.0: 54 applications
  Cluster 15787.0: 54 applications
  Cluster 15315.0: 54 applications
  Cluster 14966.0: 54 applications
  Cluster 16136.0: 54 applications
  Cluster 15885.0: 54 applications
  Cluster 15175.0: 54 applications
  Cluster 14819.0: 54 applications
  Cluster 15008.0: 54 applications
  Cluster 15794.0: 54 applications
  Cluster 15402.0: 54 applications
  Cluster 15051.0: 54 applications
  Cluster 15472.0: 54 applications
  Cluster 15856.0: 54 applications
  Cluster 15551.0: 54 applications
  Cluster 16033.0: 54 applications
  Cluster 15288.0: 54 applications
  Cluster 15075.0: 54 applications
  Cluster 15204.0: 54 applications
  Cluster 15724.0: 54 applications
  Cluster 16270.0: 54 applications
  Cluster 15695.0: 54 applications
  Cluster 14783.0: 54 applications
  Cluster 16222.0: 54 applications
  Cluster 16354.0: 54 applications
  Cluster 14791.0: 54 applications
  Cluster 14691.0: 54 applications
  Cluster 16580.0: 54 applications
  Cluster 15393.0: 54 applications
  Cluster 14683.0: 54 applications
  Cluster 14943.0: 54 applications
  Cluster 14982.0: 54 applications
  Cluster 16074.0: 54 applications
  Cluster 15037.0: 54 applications
  Cluster 15985.0: 54 applications
  Cluster 15581.0: 54 applications
  Cluster 14953.0: 54 applications
  Cluster 16598.0: 54 applications
  Cluster 14682.0: 54 applications
  Cluster 15481.0: 54 applications
  Cluster 15083.0: 54 applications
  Cluster 14743.0: 54 applications
  Cluster 14852.0: 54 applications
  Cluster 15260.0: 54 applications
  Cluster 16189.0: 54 applications
  Cluster 15515.0: 54 applications
  Cluster 15385.0: 54 applications
  Cluster 15089.0: 54 applications
  Cluster 15707.0: 54 applications
  Cluster 15569.0: 54 applications
  Cluster 16154.0: 54 applications
  Cluster 15811.0: 54 applications
  Cluster 15631.0: 54 applications
  Cluster 15686.0: 54 applications
  Cluster 14929.0: 54 applications
  Cluster 14823.0: 54 applications
  Cluster 16187.0: 54 applications
  Cluster 16378.0: 54 applications
  Cluster 15256.0: 54 applications
  Cluster 15629.0: 54 applications
  Cluster 15938.0: 54 applications
  Cluster 16515.0: 54 applications
  Cluster 14829.0: 54 applications
  Cluster 16290.0: 54 applications
  Cluster 16430.0: 54 applications
  Cluster 16028.0: 54 applications
  Cluster 14876.0: 54 applications
  Cluster 15090.0: 54 applications
  Cluster 15947.0: 54 applications
  Cluster 15810.0: 54 applications
  Cluster 15586.0: 54 applications
  Cluster 15281.0: 54 applications
  Cluster 15149.0: 54 applications
  Cluster 15565.0: 54 applications
  Cluster 16626.0: 54 applications
  Cluster 16613.0: 54 applications
  Cluster 16570.0: 54 applications
  Cluster 15017.0: 54 applications
  Cluster 15879.0: 54 applications
  Cluster 16561.0: 54 applications
  Cluster 15716.0: 54 applications
  Cluster 16476.0: 54 applications
  Cluster 14987.0: 54 applications
  Cluster 15235.0: 54 applications
  Cluster 15888.0: 54 applications
  Cluster 15148.0: 54 applications
  Cluster 14938.0: 54 applications
  Cluster 15763.0: 54 applications
  Cluster 16412.0: 54 applications
  Cluster 14760.0: 54 applications
  Cluster 15599.0: 54 applications
  Cluster 15236.0: 54 applications
  Cluster 16582.0: 54 applications
  Cluster 15998.0: 54 applications
  Cluster 15661.0: 54 applications
  Cluster 14739.0: 54 applications
  Cluster 15292.0: 54 applications
  Cluster 15373.0: 54 applications
  Cluster 16352.0: 54 applications
  Cluster 15114.0: 54 applications
  Cluster 16205.0: 54 applications
  Cluster 14989.0: 54 applications
  Cluster 16223.0: 54 applications
  Cluster 14854.0: 54 applications
  Cluster 15211.0: 54 applications
  Cluster 14828.0: 54 applications
  Cluster 14778.0: 54 applications
  Cluster 14742.0: 54 applications
  Cluster 15675.0: 54 applications
  Cluster 15293.0: 54 applications
  Cluster 15254.0: 54 applications
  Cluster 15577.0: 54 applications
  Cluster 16513.0: 54 applications
  Cluster 15311.0: 54 applications
  Cluster 14770.0: 54 applications
  Cluster 16477.0: 54 applications
  Cluster 15889.0: 54 applications
  Cluster 15711.0: 54 applications
  Cluster 15961.0: 54 applications
  Cluster 15904.0: 54 applications
  Cluster 16450.0: 54 applications
  Cluster 15917.0: 54 applications
  Cluster 16443.0: 54 applications
  Cluster 16273.0: 54 applications
  Cluster 16440.0: 54 applications
  Cluster 15354.0: 54 applications
  Cluster 16332.0: 54 applications
  Cluster 14794.0: 54 applications
  Cluster 16511.0: 54 applications
  Cluster 16199.0: 54 applications
  Cluster 15744.0: 54 applications
  Cluster 15389.0: 54 applications
  Cluster 16564.0: 54 applications
  Cluster 15342.0: 54 applications
  Cluster 15561.0: 54 applications
  Cluster 16172.0: 54 applications
  Cluster 15610.0: 54 applications
  Cluster 16156.0: 54 applications
  Cluster 15233.0: 54 applications
  Cluster 15594.0: 54 applications
  Cluster 15550.0: 54 applications
  Cluster 14730.0: 54 applications
  Cluster 15270.0: 54 applications
  Cluster 15183.0: 54 applications
  Cluster 16218.0: 54 applications
  Cluster 15556.0: 54 applications
  Cluster 16530.0: 54 applications
  Cluster 14813.0: 54 applications
  Cluster 16229.0: 54 applications
  Cluster 15473.0: 54 applications
  Cluster 15512.0: 54 applications
  Cluster 16142.0: 54 applications
  Cluster 15415.0: 54 applications
  Cluster 15480.0: 54 applications
  Cluster 14947.0: 54 applications
  Cluster 15030.0: 54 applications
  Cluster 14690.0: 54 applications
  Cluster 14699.0: 54 applications
  Cluster 15034.0: 54 applications
  Cluster 15459.0: 54 applications
  Cluster 15312.0: 54 applications
  Cluster 14851.0: 54 applications
  Cluster 15119.0: 54 applications
  Cluster 15171.0: 54 applications
  Cluster 16064.0: 54 applications
  Cluster 15523.0: 54 applications
  Cluster 16251.0: 54 applications
  Cluster 15965.0: 54 applications
  Cluster 16322.0: 54 applications
  Cluster 15265.0: 54 applications
  Cluster 15102.0: 54 applications
  Cluster 16022.0: 54 applications
  Cluster 16012.0: 54 applications
  Cluster 14930.0: 54 applications
  Cluster 14904.0: 54 applications
  Cluster 16552.0: 54 applications
  Cluster 14916.0: 54 applications
  Cluster 14710.0: 54 applications
  Cluster 15931.0: 54 applications
  Cluster 14954.0: 54 applications
  Cluster 16373.0: 54 applications
  Cluster 15118.0: 54 applications
  Cluster 15371.0: 54 applications
  Cluster 15735.0: 54 applications
  Cluster 15214.0: 54 applications
  Cluster 15370.0: 54 applications
  Cluster 14741.0: 54 applications
  Cluster 16170.0: 54 applications
  Cluster 15514.0: 54 applications
  Cluster 15579.0: 54 applications
  Cluster 14811.0: 54 applications
  Cluster 16287.0: 54 applications
  Cluster 15178.0: 54 applications
  Cluster 16406.0: 54 applications
  Cluster 16165.0: 54 applications
  Cluster 16063.0: 54 applications
  Cluster 16362.0: 54 applications
  Cluster 15806.0: 54 applications
  Cluster 15722.0: 54 applications
  Cluster 16497.0: 54 applications
  Cluster 14732.0: 54 applications
  Cluster 15768.0: 54 applications
  Cluster 16041.0: 54 applications
  Cluster 16174.0: 54 applications
  Cluster 15510.0: 54 applications
  Cluster 15636.0: 54 applications
  Cluster 15185.0: 54 applications
  Cluster 16427.0: 54 applications
  Cluster 15989.0: 54 applications
  Cluster 16260.0: 54 applications
  Cluster 15851.0: 54 applications
  Cluster 15536.0: 54 applications
  Cluster 14858.0: 54 applications
  Cluster 16112.0: 54 applications
  Cluster 16339.0: 54 applications
  Cluster 16025.0: 54 applications
  Cluster 16387.0: 54 applications
  Cluster 15424.0: 54 applications
  Cluster 16548.0: 54 applications
  Cluster 15986.0: 54 applications
  Cluster 15616.0: 54 applications
  Cluster 15357.0: 54 applications
  Cluster 15060.0: 54 applications
  Cluster 14848.0: 54 applications
  Cluster 16211.0: 54 applications
  Cluster 16106.0: 54 applications
  Cluster 16307.0: 54 applications
  Cluster 16400.0: 54 applications
  Cluster 14785.0: 54 applications
  Cluster 15601.0: 54 applications
  Cluster 15873.0: 54 applications
  Cluster 16410.0: 54 applications
  Cluster 16210.0: 54 applications
  Cluster 16082.0: 54 applications
  Cluster 16235.0: 54 applications
  Cluster 14865.0: 54 applications
  Cluster 15923.0: 54 applications
  Cluster 15674.0: 54 applications
  Cluster 16201.0: 54 applications
  Cluster 16482.0: 54 applications
  Cluster 15097.0: 54 applications
  Cluster 16360.0: 54 applications
  Cluster 15531.0: 54 applications
  Cluster 15681.0: 54 applications
  Cluster 16195.0: 54 applications
  Cluster 16276.0: 54 applications
  Cluster 15386.0: 54 applications
  Cluster 16420.0: 54 applications
  Cluster 15120.0: 54 applications
  Cluster 15789.0: 54 applications
  Cluster 15582.0: 54 applications
  Cluster 15944.0: 54 applications
  Cluster 14980.0: 54 applications
  Cluster 15003.0: 54 applications
  Cluster 15946.0: 54 applications
  Cluster 15257.0: 54 applications
  Cluster 15093.0: 54 applications
  Cluster 16591.0: 54 applications
  Cluster 14673.0: 54 applications
  Cluster 16597.0: 54 applications
  Cluster 16493.0: 54 applications
  Cluster 16533.0: 54 applications
  Cluster 14862.0: 54 applications
  Cluster 15475.0: 54 applications
  Cluster 16010.0: 54 applications
  Cluster 15903.0: 54 applications
  Cluster 15872.0: 54 applications
  Cluster 14990.0: 54 applications
  Cluster 14753.0: 54 applications
  Cluster 15465.0: 54 applications
  Cluster 15420.0: 54 applications
  Cluster 15854.0: 54 applications
  Cluster 14846.0: 54 applications
  Cluster 16137.0: 54 applications
  Cluster 16413.0: 54 applications
  Cluster 15521.0: 54 applications
  Cluster 16274.0: 54 applications
  Cluster 15103.0: 54 applications
  Cluster 16428.0: 54 applications
  Cluster 14961.0: 54 applications
  Cluster 14700.0: 54 applications
  Cluster 15974.0: 54 applications
  Cluster 15470.0: 54 applications
  Cluster 14946.0: 54 applications
